user_id,variant,conversion,revenue,session_duration,order_date
U001,control,0,95,43,2024-02-01
U002,control,0,96,42,2024-02-01
U003,control,1,104,46,2024-02-02
U004,control,0,95,44,2024-02-02
U005,control,0,97,45,2024-02-03
U006,control,1,103,46,2024-02-03
U007,control,0,98,44,2024-02-04
U008,control,0,95,43,2024-02-04
U009,control,1,105,46,2024-02-05
U010,control,0,96,44,2024-02-05
U011,treatment,1,107,49,2024-02-01
U012,treatment,0,102,47,2024-02-01
U013,treatment,1,108,48,2024-02-02
U014,treatment,0,103,47,2024-02-02
U015,treatment,1,109,50,2024-02-03
U016,treatment,1,110,50,2024-02-03
U017,treatment,0,104,48,2024-02-04
U018,treatment,1,109,49,2024-02-04
U019,treatment,1,111,51,2024-02-05
U020,treatment,0,103,47,2024-02-05
