order_id,order_date,customer_id,country,product_category,quantity,unit_price,discount_pct,revenue
ORD1248,2023-10-20,CUST148,UK,Home,1,487.45,0.1,438.705
ORD1249,2023-10-23,CUST141,UK,Electronics,3,493.24,0.1,1331.748
ORD1250,2023-08-31,CUST127,UK,Books,2,352.1,0.15,598.57
ORD1251,2023-05-05,CUST158,Germany,Clothing,1,272.69,0.15,231.7865
ORD1252,2023-08-31,CUST141,Canada,Electronics,4,161.67,0.05,614.3459999999999
ORD1253,2023-07-28,CUST143,Canada,Clothing,1,408.76,0.1,367.884
ORD1254,2023-04-08,CUST197,India,Sports,1,345.52,0.0,345.52
ORD1255,2023-02-18,CUST148,Germany,Sports,3,89.68,0.15,228.684
ORD1256,2023-02-19,CUST135,India,Books,3,456.35,0.0,1369.0500000000002
ORD1257,2023-12-04,CUST196,Canada,Books,2,413.04,0.0,826.08
ORD1258,2023-08-09,CUST153,Canada,Books,4,475.4,0.1,1711.44
ORD1259,2023-07-01,CUST132,Canada,Clothing,3,365.6,0.1,987.1200000000002
ORD1260,2023-08-05,CUST110,USA,Home,1,310.57,0.15,263.98449999999997
ORD1261,2023-07-30,CUST160,India,Home,2,214.94,0.1,386.892
ORD1262,2023-08-28,CUST102,Germany,Home,1,467.04,0.1,420.336
ORD1263,2023-01-28,CUST195,India,Sports,1,434.37,0.1,390.933
ORD1264,2023-12-11,CUST169,Canada,Sports,3,32.16,0.0,96.47999999999999
ORD1265,2023-12-01,CUST106,Germany,Home,2,22.92,0.15,38.964
ORD1266,2023-11-27,CUST144,India,Books,4,194.47,0.05,738.986
ORD1267,2023-02-20,CUST128,Canada,Electronics,4,407.17,0.0,1628.68
ORD1268,2023-02-01,CUST183,Canada,Home,3,493.77,0.1,1333.179
ORD1269,2023-07-26,CUST108,Germany,Electronics,3,83.7,0.0,251.10000000000002
ORD1270,2023-06-23,CUST199,UK,Home,2,301.12,0.1,542.0160000000001
ORD1271,2023-02-25,CUST183,Germany,Electronics,4,196.64,0.1,707.904
ORD1272,2023-05-08,CUST105,UK,Books,4,485.26,0.0,1941.04
ORD1273,2023-04-09,CUST196,USA,Sports,4,422.64,0.15,1436.9759999999999
ORD1274,2023-04-08,CUST103,Germany,Home,1,420.78,0.1,378.702
ORD1275,2023-10-02,CUST131,UK,Home,4,239.66,0.15,814.8439999999999
ORD1276,2023-08-18,CUST125,India,Books,1,213.26,0.05,202.59699999999998
ORD1277,2023-03-13,CUST102,Canada,Clothing,2,143.97,0.1,259.146
ORD1278,2023-08-05,CUST179,USA,Home,1,37.62,0.15,31.976999999999997
ORD1279,2023-04-04,CUST119,Germany,Electronics,2,433.71,0.15,737.3069999999999
ORD1280,2023-05-23,CUST130,UK,Books,4,408.32,0.05,1551.616
ORD1281,2023-08-25,CUST116,India,Clothing,4,499.86,0.15,1699.5240000000001
ORD1282,2023-05-08,CUST160,UK,Home,2,498.35,0.15,847.195
ORD1283,2023-02-08,CUST185,Germany,Home,3,282.16,0.05,804.156
ORD1284,2023-08-15,CUST114,UK,Sports,2,386.8,0.1,696.24
ORD1285,2023-10-09,CUST172,Germany,Clothing,3,472.94,0.15,1205.9969999999998
ORD1286,2023-02-20,CUST127,UK,Books,1,426.33,0.15,362.3805
ORD1287,2023-01-26,CUST159,Canada,Electronics,1,131.2,0.15,111.51999999999998
ORD1288,2023-11-30,CUST189,Germany,Home,1,230.77,0.0,230.77
ORD1289,2023-10-04,CUST132,Germany,Books,4,73.29,0.05,278.502
ORD1290,2023-01-08,CUST198,USA,Sports,1,477.49,0.0,477.49
ORD1291,2023-02-17,CUST147,Canada,Home,3,307.03,0.05,875.0354999999998
ORD1292,2023-05-02,CUST121,Germany,Clothing,1,122.03,0.1,109.827
ORD1293,2023-03-27,CUST177,India,Books,2,339.13,0.1,610.434
ORD1294,2023-07-28,CUST177,UK,Electronics,2,312.88,0.15,531.896
ORD1295,2023-09-06,CUST195,India,Sports,4,185.5,0.05,704.9
ORD1296,2023-09-04,CUST191,UK,Books,2,65.64,0.1,118.152
ORD1297,2023-04-20,CUST114,UK,Home,3,339.07,0.05,966.3495
ORD1298,2023-07-25,CUST199,USA,Electronics,1,264.95,0.1,238.45499999999998
ORD1299,2023-01-31,CUST120,Germany,Home,4,388.44,0.0,1553.76
ORD1300,2023-03-26,CUST139,UK,Home,1,264.88,0.1,238.392
ORD1301,2023-07-14,CUST113,USA,Clothing,1,427.57,0.0,427.57
ORD1302,2023-01-02,CUST174,India,Clothing,3,280.43,0.1,757.161
ORD1303,2023-07-19,CUST103,USA,Home,2,284.86,0.15,484.262
ORD1304,2023-05-16,CUST139,India,Sports,2,439.56,0.0,879.12
ORD1305,2023-08-21,CUST173,Germany,Clothing,1,207.71,0.1,186.93900000000002
ORD1306,2023-05-27,CUST186,UK,Clothing,4,75.67,0.15,257.278
ORD1307,2023-08-05,CUST148,Canada,Clothing,2,24.1,0.0,48.2
ORD1308,2023-12-23,CUST150,India,Clothing,4,380.02,0.15,1292.068
ORD1309,2023-10-12,CUST191,UK,Electronics,2,313.95,0.05,596.505
ORD1310,2023-12-05,CUST125,Canada,Home,4,355.0,0.05,1349.0
ORD1311,2023-09-07,CUST109,Canada,Electronics,3,114.35,0.0,343.04999999999995
ORD1312,2023-03-21,CUST175,India,Books,4,76.82,0.1,276.55199999999996
ORD1313,2023-04-08,CUST188,UK,Books,3,17.13,0.0,51.39
ORD1314,2023-06-01,CUST180,Canada,Books,3,181.79,0.15,463.5645
ORD1315,2023-04-22,CUST131,USA,Electronics,4,299.06,0.1,1076.616
ORD1316,2023-01-30,CUST113,USA,Home,3,202.2,0.05,576.2699999999999
ORD1317,2023-10-24,CUST189,UK,Books,1,224.36,0.1,201.924
ORD1318,2023-10-05,CUST198,Germany,Clothing,3,453.04,0.05,1291.164
ORD1319,2023-02-01,CUST138,USA,Books,2,180.65,0.1,325.17
ORD1320,2023-06-10,CUST187,India,Sports,4,261.85,0.1,942.6600000000001
ORD1321,2023-01-30,CUST176,UK,Clothing,1,393.99,0.1,354.591
ORD1322,2023-01-26,CUST115,Canada,Clothing,4,204.31,0.15,694.654
ORD1323,2023-10-27,CUST172,USA,Clothing,2,314.82,0.15,535.194
ORD1324,2023-09-02,CUST200,UK,Books,2,432.56,0.0,865.12
ORD1325,2023-09-15,CUST105,UK,Clothing,2,475.27,0.0,950.54
ORD1326,2023-09-29,CUST144,Germany,Sports,3,82.07,0.05,233.89949999999996
ORD1327,2023-03-22,CUST168,Canada,Electronics,3,464.03,0.15,1183.2765
ORD1328,2023-01-30,CUST154,Canada,Sports,4,251.14,0.05,954.3319999999999
ORD1329,2023-09-18,CUST184,Canada,Home,4,136.54,0.0,546.16
ORD1330,2023-02-11,CUST147,India,Clothing,1,234.98,0.05,223.23099999999997
ORD1331,2023-04-06,CUST108,UK,Sports,1,490.22,0.0,490.22
ORD1332,2023-02-05,CUST164,India,Books,4,251.38,0.15,854.692
ORD1333,2023-11-01,CUST182,India,Home,3,171.09,0.1,461.943
ORD1334,2023-02-04,CUST143,UK,Sports,2,320.37,0.15,544.629
ORD1335,2023-12-12,CUST101,Canada,Clothing,4,127.67,0.05,485.14599999999996
ORD1336,2023-05-01,CUST153,UK,Books,1,47.17,0.05,44.8115
ORD1337,2023-07-26,CUST162,Germany,Clothing,3,73.15,0.15,186.5325
ORD1338,2023-03-03,CUST113,UK,Home,4,72.74,0.15,247.31599999999997
ORD1339,2023-10-19,CUST155,UK,Sports,4,84.43,0.0,337.72
ORD1340,2023-05-07,CUST146,USA,Clothing,3,78.03,0.05,222.38549999999998
ORD1341,2023-10-24,CUST181,Germany,Home,4,324.03,0.05,1231.3139999999999
ORD1342,2023-11-01,CUST158,USA,Books,3,99.12,0.15,252.756
ORD1343,2023-01-21,CUST190,Canada,Sports,2,179.38,0.1,322.884
ORD1344,2023-11-14,CUST119,Canada,Sports,3,449.43,0.05,1280.8754999999999
ORD1345,2023-02-11,CUST155,Germany,Home,3,242.24,0.1,654.048
ORD1346,2023-08-03,CUST122,India,Sports,3,337.1,0.15,859.605
ORD1347,2023-12-03,CUST193,UK,Books,4,94.44,0.15,321.096
ORD1348,2023-10-26,CUST166,USA,Books,4,104.22,0.0,416.88
ORD1349,2023-10-17,CUST183,Germany,Sports,3,30.03,0.05,85.5855
ORD1350,2023-09-25,CUST134,USA,Clothing,4,92.78,0.1,334.00800000000004
ORD1351,2023-06-11,CUST178,UK,Clothing,1,146.51,0.0,146.51
ORD1352,2023-05-14,CUST168,India,Books,1,96.74,0.05,91.90299999999999
ORD1353,2023-04-15,CUST199,USA,Clothing,4,53.46,0.0,213.84
ORD1354,2023-12-09,CUST161,Germany,Home,4,69.11,0.15,234.974
ORD1355,2023-06-10,CUST159,UK,Electronics,3,235.78,0.05,671.973
ORD1356,2023-05-03,CUST155,UK,Sports,2,111.1,0.0,222.2
ORD1357,2023-05-16,CUST193,India,Home,4,188.49,0.0,753.96
ORD1358,2023-07-22,CUST175,Germany,Books,1,256.67,0.1,231.00300000000001
ORD1359,2023-03-09,CUST134,UK,Electronics,3,348.29,0.0,1044.8700000000001
ORD1360,2023-12-10,CUST141,USA,Books,4,29.26,0.05,111.188
ORD1361,2023-11-27,CUST131,Canada,Electronics,1,401.71,0.05,381.62449999999995
ORD1362,2023-06-03,CUST111,Germany,Home,1,317.67,0.1,285.903
ORD1363,2023-08-23,CUST135,USA,Electronics,2,50.06,0.05,95.114
ORD1364,2023-06-11,CUST157,India,Clothing,3,438.05,0.15,1117.0275000000001
ORD1365,2023-02-07,CUST131,India,Home,3,461.23,0.05,1314.5055
ORD1366,2023-01-05,CUST196,UK,Sports,2,39.93,0.05,75.86699999999999
ORD1367,2023-08-23,CUST159,India,Books,2,145.67,0.0,291.34
ORD1368,2023-11-15,CUST172,Canada,Clothing,3,405.04,0.0,1215.1200000000001
ORD1369,2023-10-16,CUST178,USA,Sports,3,376.65,0.05,1073.4524999999999
ORD1370,2023-02-21,CUST185,Germany,Electronics,4,100.42,0.1,361.512
ORD1371,2023-02-07,CUST148,UK,Clothing,4,112.58,0.0,450.32
ORD1372,2023-10-03,CUST143,Germany,Sports,2,191.53,0.1,344.754
ORD1373,2023-04-20,CUST103,USA,Home,4,247.42,0.05,940.1959999999999
ORD1374,2023-09-17,CUST163,Canada,Electronics,1,312.94,0.05,297.293
ORD1375,2023-05-16,CUST141,USA,Sports,4,190.77,0.15,648.618
ORD1376,2023-03-09,CUST123,USA,Electronics,4,236.64,0.0,946.56
ORD1377,2023-06-28,CUST162,UK,Sports,1,376.26,0.05,357.447
ORD1378,2023-02-05,CUST127,Germany,Books,2,27.97,0.15,47.549
ORD1379,2023-05-06,CUST145,USA,Home,1,133.69,0.0,133.69
ORD1380,2023-07-09,CUST133,USA,Clothing,4,359.54,0.05,1366.252
ORD1381,2023-05-26,CUST143,Canada,Sports,2,448.65,0.05,852.435
ORD1382,2023-03-22,CUST135,India,Electronics,4,260.72,0.0,1042.88
ORD1383,2023-08-13,CUST176,Canada,Home,1,270.74,0.0,270.74
ORD1384,2023-10-06,CUST189,Germany,Clothing,1,62.51,0.0,62.51
ORD1385,2023-12-27,CUST135,Germany,Electronics,4,229.23,0.05,871.074
ORD1386,2023-06-04,CUST171,UK,Home,3,270.98,0.05,772.293
ORD1387,2023-11-10,CUST101,India,Electronics,3,128.81,0.15,328.4655
ORD1388,2023-12-01,CUST166,Germany,Home,1,141.93,0.1,127.73700000000001
ORD1389,2023-09-28,CUST124,India,Clothing,1,194.87,0.0,194.87
ORD1390,2023-01-05,CUST110,Canada,Clothing,3,19.83,0.05,56.515499999999996
ORD1391,2023-12-08,CUST130,Germany,Electronics,3,167.82,0.05,478.287
ORD1392,2023-10-11,CUST192,USA,Home,4,113.61,0.0,454.44
ORD1393,2023-06-03,CUST152,Germany,Sports,4,170.47,0.1,613.692
ORD1394,2023-12-06,CUST162,India,Clothing,3,68.68,0.0,206.04000000000002
ORD1395,2023-02-23,CUST171,Germany,Sports,4,446.36,0.1,1606.8960000000002
ORD1396,2023-03-10,CUST197,UK,Sports,4,300.86,0.05,1143.268
ORD1397,2023-05-16,CUST130,USA,Books,2,342.76,0.1,616.968
ORD1398,2023-03-01,CUST188,UK,Electronics,4,396.69,0.15,1348.7459999999999
ORD1399,2023-02-24,CUST160,Canada,Electronics,1,254.24,0.05,241.528
ORD1400,2023-10-11,CUST182,Germany,Electronics,4,52.59,0.15,178.806
ORD1401,2023-03-21,CUST191,Germany,Home,4,273.18,0.0,1092.72
ORD1402,2023-05-20,CUST162,Canada,Clothing,3,297.55,0.0,892.6500000000001
ORD1403,2023-05-25,CUST157,UK,Clothing,1,375.27,0.0,375.27
ORD1404,2023-11-06,CUST102,USA,Books,4,221.51,0.1,797.436
ORD1405,2023-04-18,CUST111,UK,Books,4,72.51,0.05,275.538
ORD1406,2023-06-25,CUST137,India,Books,2,149.05,0.0,298.1
ORD1407,2023-04-15,CUST128,UK,Sports,4,187.91,0.0,751.64
ORD1408,2023-12-18,CUST151,USA,Electronics,4,326.5,0.05,1240.7
ORD1409,2023-11-21,CUST188,Germany,Home,2,289.68,0.0,579.36
ORD1410,2023-05-16,CUST131,UK,Clothing,3,184.49,0.15,470.4495
ORD1411,2023-09-16,CUST139,Canada,Home,4,493.39,0.05,1874.8819999999998
ORD1412,2023-09-08,CUST184,USA,Electronics,2,306.83,0.05,582.977
ORD1413,2023-05-09,CUST174,Germany,Electronics,1,126.24,0.05,119.92799999999998
ORD1414,2023-01-27,CUST147,USA,Clothing,3,59.87,0.15,152.6685
ORD1415,2023-02-17,CUST160,Canada,Sports,1,84.9,0.05,80.655
ORD1416,2023-11-21,CUST170,India,Books,1,130.52,0.15,110.94200000000001
ORD1417,2023-08-05,CUST167,USA,Sports,2,88.73,0.05,168.587
ORD1418,2023-05-22,CUST144,USA,Electronics,4,101.42,0.1,365.112
ORD1419,2023-01-23,CUST154,UK,Electronics,2,149.7,0.0,299.4
ORD1420,2023-01-02,CUST195,Canada,Sports,2,94.95,0.1,170.91
ORD1421,2023-06-20,CUST170,Canada,Books,2,449.42,0.0,898.84
ORD1422,2023-03-08,CUST142,India,Books,2,49.31,0.15,83.827
ORD1423,2023-11-23,CUST145,Canada,Electronics,3,267.01,0.1,720.927
ORD1424,2023-05-15,CUST189,USA,Books,4,211.09,0.05,802.1419999999999
ORD1425,2023-03-24,CUST158,India,Books,1,491.37,0.0,491.37
ORD1426,2023-08-15,CUST134,Canada,Clothing,1,64.9,0.0,64.9
ORD1427,2023-10-10,CUST139,India,Clothing,4,204.95,0.1,737.8199999999999
ORD1428,2023-12-28,CUST132,Canada,Home,1,485.04,0.15,412.284
ORD1429,2023-08-07,CUST129,Canada,Sports,4,434.1,0.1,1562.7600000000002
ORD1430,2023-10-15,CUST115,UK,Electronics,1,410.37,0.15,348.8145
ORD1431,2023-01-05,CUST192,Canada,Books,2,136.37,0.15,231.829
ORD1432,2023-02-27,CUST124,India,Home,1,93.73,0.0,93.73
ORD1433,2023-02-08,CUST140,USA,Clothing,4,337.64,0.1,1215.504
ORD1434,2023-12-20,CUST115,UK,Books,4,465.39,0.1,1675.404
ORD1435,2023-03-18,CUST195,Canada,Sports,4,282.81,0.15,961.554
ORD1436,2023-10-07,CUST168,Canada,Clothing,4,290.09,0.1,1044.3239999999998
ORD1437,2023-01-19,CUST197,India,Electronics,4,147.19,0.05,559.322
ORD1438,2023-07-09,CUST188,UK,Books,3,387.05,0.05,1103.0925
ORD1439,2023-10-26,CUST123,Canada,Home,3,101.65,0.1,274.45500000000004
ORD1440,2023-10-10,CUST124,USA,Electronics,1,168.6,0.1,151.74
ORD1441,2023-03-17,CUST127,USA,Books,4,218.46,0.15,742.764
ORD1442,2023-08-09,CUST194,Canada,Books,1,258.73,0.05,245.7935
ORD1443,2023-03-07,CUST161,USA,Books,4,128.78,0.05,489.364
ORD1444,2023-01-22,CUST135,UK,Books,4,66.27,0.0,265.08
ORD1445,2023-06-07,CUST192,Canada,Books,3,309.2,0.15,788.4599999999999
ORD1446,2023-07-06,CUST175,India,Electronics,3,151.43,0.0,454.29
ORD1447,2023-01-21,CUST197,UK,Sports,2,294.81,0.05,560.139
ORD1448,2023-07-03,CUST167,USA,Sports,3,85.64,0.15,218.382
ORD1449,2023-04-18,CUST176,Canada,Electronics,2,245.76,0.1,442.368
ORD1450,2023-12-16,CUST136,UK,Sports,2,270.97,0.15,460.64900000000006
ORD1451,2023-05-08,CUST112,USA,Home,2,35.39,0.1,63.702000000000005
ORD1452,2023-12-08,CUST124,Canada,Home,2,174.94,0.1,314.892
ORD1453,2023-02-22,CUST137,Germany,Electronics,2,75.86,0.15,128.962
ORD1454,2023-07-01,CUST129,India,Home,1,41.05,0.1,36.945
ORD1455,2023-10-14,CUST146,USA,Electronics,3,495.08,0.0,1485.24
ORD1456,2023-07-28,CUST122,USA,Home,2,167.95,0.05,319.10499999999996
ORD1457,2023-11-14,CUST138,Germany,Clothing,4,406.84,0.1,1464.624
ORD1458,2023-03-21,CUST101,Germany,Electronics,3,134.77,0.0,404.31000000000006
ORD1459,2023-05-02,CUST190,UK,Books,3,343.94,0.1,928.6379999999999
ORD1460,2023-03-25,CUST168,India,Home,2,382.51,0.05,726.769
ORD1461,2023-04-01,CUST116,India,Clothing,1,301.86,0.0,301.86
ORD1462,2023-07-31,CUST135,USA,Electronics,2,241.07,0.05,458.03299999999996
ORD1463,2023-01-13,CUST105,Germany,Home,1,211.8,0.05,201.21
ORD1464,2023-04-02,CUST106,India,Books,4,180.95,0.0,723.8
ORD1465,2023-06-20,CUST170,Canada,Home,3,465.47,0.0,1396.41
ORD1466,2023-07-30,CUST137,India,Clothing,4,417.0,0.0,1668.0
ORD1467,2023-12-09,CUST189,USA,Sports,1,482.86,0.15,410.431
ORD1468,2023-05-08,CUST116,India,Sports,1,70.91,0.0,70.91
ORD1469,2023-05-17,CUST181,UK,Clothing,4,368.13,0.0,1472.52
ORD1470,2023-03-23,CUST196,Germany,Clothing,1,469.79,0.0,469.79
ORD1471,2023-12-26,CUST162,USA,Electronics,4,98.8,0.0,395.2
ORD1472,2023-02-25,CUST113,USA,Sports,3,42.58,0.1,114.966
ORD1473,2023-07-15,CUST101,Germany,Electronics,4,373.15,0.15,1268.7099999999998
ORD1474,2023-01-20,CUST173,Germany,Home,3,291.49,0.05,830.7465
ORD1475,2023-08-29,CUST136,Germany,Clothing,4,422.5,0.0,1690.0
ORD1476,2023-04-24,CUST160,USA,Electronics,1,78.49,0.1,70.64099999999999
ORD1477,2023-04-13,CUST161,Germany,Clothing,4,399.68,0.1,1438.848
ORD1478,2023-08-24,CUST156,Germany,Electronics,1,108.8,0.1,97.92
ORD1479,2023-06-29,CUST143,USA,Home,4,90.19,0.05,342.722
ORD1480,2023-06-06,CUST123,USA,Home,4,90.49,0.0,361.96
ORD1481,2023-04-27,CUST106,UK,Books,2,409.14,0.15,695.538
ORD1482,2023-04-25,CUST132,India,Sports,1,335.95,0.15,285.5575
ORD1483,2023-01-13,CUST161,Canada,Books,2,266.3,0.1,479.34000000000003
ORD1484,2023-12-04,CUST114,USA,Sports,1,185.83,0.05,176.5385
ORD1485,2023-04-09,CUST108,Canada,Home,2,439.83,0.05,835.6769999999999
ORD1486,2023-07-24,CUST151,UK,Electronics,3,202.3,0.05,576.5550000000001
ORD1487,2023-06-18,CUST162,India,Clothing,4,410.13,0.15,1394.442
ORD1488,2023-05-23,CUST109,India,Home,1,225.18,0.1,202.662
ORD1489,2023-02-05,CUST173,India,Home,1,194.7,0.0,194.7
ORD1490,2023-05-23,CUST180,UK,Electronics,4,236.71,0.15,804.814
ORD1491,2023-06-29,CUST187,Germany,Home,1,157.68,0.1,141.912
ORD1492,2023-11-25,CUST106,India,Home,1,376.33,0.1,338.697
ORD1493,2023-09-18,CUST119,India,Electronics,2,256.33,0.0,512.66
ORD1494,2023-07-24,CUST119,UK,Home,1,123.78,0.0,123.78
ORD1495,2023-12-14,CUST172,Germany,Sports,3,450.79,0.0,1352.3700000000001
ORD1496,2023-10-02,CUST138,India,Sports,3,198.11,0.05,564.6135
ORD1497,2023-06-19,CUST110,India,Sports,4,276.34,0.0,1105.36
ORD1498,2023-01-15,CUST131,Germany,Sports,1,454.17,0.1,408.75300000000004
ORD1499,2023-03-01,CUST115,USA,Home,4,315.88,0.0,1263.52
